,lat,lon,alt,timestamp
0,24.529587,118.10826899999999,373,1590465156
1,24.526651,118.104477,434,1590465162
2,24.523439,118.10028100000001,503,1590465169
3,24.520692999999998,118.09655,579,1590465175
4,24.515060000000002,118.08856999999999,739,1590465186
5,24.512499,118.08411399999999,831,1590465192
6,24.511057,118.07975800000001,899,1590465198
7,24.51059,118.074699,983,1590465204
8,24.518272,118.058304,1173,1590465225
9,24.522554,118.05493899999999,1196,1590465231
10,24.528214000000002,118.05206299999999,1234,1590465237
11,24.534519,118.05011699999999,1273,1590465243
12,24.541397,118.04906499999998,1303,1590465250
13,24.548159,118.048767,1326,1590465256
14,24.559425,118.048721,1402,1590465265
15,24.56662,118.048553,1455,1590465271
16,24.578138,118.048203,1516,1590465280
17,24.586565,118.04794299999999,1593,1590465286
18,24.602579000000002,118.04731799999999,1737,1590465298
19,24.618439000000002,118.046776,1897,1590465310
20,24.634373,118.046181,2057,1590465321
21,24.65094,118.045601,2225,1590465333
22,24.667658,118.04508999999999,2377,1590465347
23,24.684231,118.04457099999999,2530,1590465358
24,24.700699,118.04402900000001,2667,1590465369
25,24.715654,118.04358700000002,2781,1590465380
26,24.736742,118.04286200000001,2949,1590465395
27,24.750521,118.042397,3063,1590465405
28,24.774031,118.04167199999999,3178,1590465420
29,24.79307,118.041046,3246,1590465433
30,24.808945,118.040527,3299,1590465444
31,24.844437,118.039497,3406,1590465464
32,24.874924,118.03863500000001,3566,1590465483
33,24.893738,118.038177,3711,1590465494
34,24.955902,118.03609499999999,4092,1590465528
35,24.994551,118.034828,4328,1590465548
36,25.078032999999998,118.032127,4862,1590465595
37,25.089561,118.031769,4930,1590465601
38,25.205849,118.028038,5608,1590465662
39,25.272028,118.02597,6012,1590465698
40,25.420166000000002,118.02114099999999,6507,1590465774
41,25.47776,118.019333,6789,1590465804
42,25.659760000000002,118.01335900000001,7384,1590465893
43,25.752092,118.010681,7841,1590465939
44,25.79645,118.00923200000001,8192,1590465960
45,25.942863,118.00415,8740,1590466036
46,26.125582,117.998337,9022,1590466125
47,26.190262,117.99746699999999,9114,1590466155
48,26.377289,118.002357,9639,1590466240
49,26.396421000000004,118.002724,9677,1590466248
50,26.410248,118.003098,9708,1590466255
51,26.429717999999998,118.003685,9754,1590466264
52,26.527541999999997,118.007828,9784,1590466310
53,26.720471999999997,118.016777,9784,1590466398
54,26.829346,118.015289,9784,1590466448
55,26.860781,118.00843,9784,1590466464
56,26.935364,117.987206,9784,1590466500
57,27.004528000000004,117.96770500000001,9784,1590466532
58,27.0711,117.948952,9784,1590466564
59,27.20252,118.00149499999999,9784,1590466594
60,27.204239,117.911285,9784,1590466628
61,27.267651,117.893196,9784,1590466659
